some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
469	35.00	34.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	4.55	0.00
470	36.00	34.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	4.48	0.00
471	36.00	35.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	4.94	0.00
472	36.00	36.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	5.20	0.00
473	36.00	37.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	5.36	0.00
474	37.00	37.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	5.29	0.00
475	37.00	38.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	5.70	0.00
476	37.00	39.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	5.92	0.00
477	37.00	40.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	6.00	0.00
478	38.00	40.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	5.92	0.00
479	38.00	41.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	6.25	0.00
480	39.00	41.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	6.17	0.00
481	39.00	42.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	6.21	0.00
482	39.00	43.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	6.17	0.00
483	39.00	44.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	6.26	0.00
484	39.00	45.00	2488.32	24883.20	22185.27	687927.83	687927.83	0.00	0.00	0.00	0.00	6.70	0.00
485	40.00	45.00	2488.32	24883.20	22185.27	651569.93	651569.93	0.00	0.00	0.00	0.00	6.63	0.00
486	40.00	46.00	2488.32	24883.20	22185.27	651569.93	651569.93	0.00	0.00	0.00	0.00	6.64	0.00
487	41.00	46.00	2488.32	24883.20	22185.27	651569.93	651569.93	0.00	0.00	0.00	0.00	6.56	0.00
488	42.00	46.00	2488.32	24883.20	22185.27	651569.93	651569.93	0.00	0.00	0.00	0.00	6.49	0.00
489	43.00	46.00	2488.32	24883.20	22185.27	651569.93	651569.93	0.00	0.00	0.00	0.00	6.42	0.00
490	44.00	46.00	2488.32	24883.20	22185.27	651569.93	651569.93	0.00	0.00	0.00	0.00	6.35	0.00
491	45.00	46.00	2488.32	24883.20	22185.27	651569.93	651569.93	0.00	0.00	0.00	0.00	6.28	0.00
492	45.00	47.00	2488.32	24883.20	22185.27	651569.93	651569.93	0.00	0.00	0.00	0.00	6.51	0.00
493	45.00	48.00	2488.32	24883.20	22185.27	651569.93	651569.93	0.00	0.00	0.00	0.00	6.63	0.00
494	45.00	49.00	2488.32	24883.20	22185.27	651569.93	651569.93	0.00	0.00	0.00	0.00	6.57	0.00
495	45.00	50.00	2488.32	24883.20	22185.27	651569.93	651569.93	0.00	0.00	0.00	0.00	6.58	0.00
496	45.00	51.00	2488.32	24883.20	22185.27	651569.93	651569.93	0.00	0.00	0.00	0.00	6.76	0.00
497	46.00	51.00	2488.32	24883.20	22185.27	651569.93	651569.93	0.00	0.00	0.00	0.00	6.70	0.00
498	46.00	52.00	2488.32	24883.20	22185.27	651569.93	651569.93	0.00	0.00	0.00	0.00	6.64	0.00
499	47.00	52.00	2488.32	24883.20	22185.27	651569.93	651569.93	0.00	0.00	0.00	0.00	6.57	0.00
500	48.00	52.00	2488.32	24883.20	22185.27	651569.93	651569.93	0.00	0.00	0.00	0.00	6.50	0.00
501	48.00	53.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.79	0.00
502	49.00	53.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.73	0.00
503	49.00	54.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.74	0.00
504	49.00	55.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.86	0.00
505	49.00	56.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.25	0.00
506	49.00	57.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.19	0.00
507	49.00	58.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.32	0.00
508	49.00	59.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.61	0.00
509	49.00	60.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.58	0.00
510	49.00	61.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.52	0.00
511	50.00	61.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.46	0.00
512	50.00	62.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.56	0.00
513	50.00	63.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.50	0.00
514	50.00	64.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.46	0.00
515	50.00	65.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.41	0.00
516	50.00	66.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.41	0.00
517	50.00	67.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.44	0.00
518	50.00	68.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	8.50	0.00
519	50.00	69.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	8.57	0.00
520	50.00	70.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	8.62	0.00
521	50.00	71.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	8.64	0.00
522	51.00	71.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	8.57	0.00
523	51.00	72.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	8.63	0.00
524	51.00	73.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	8.57	0.00
525	51.00	74.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	8.68	0.00
526	51.00	25.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	1.67	0.00
527	52.00	25.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	1.65	0.00
528	52.00	26.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	2.30	0.00
529	52.00	27.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	2.37	0.00
530	53.00	27.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	2.34	0.00
531	54.00	27.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	2.31	0.00
532	54.00	28.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	2.93	0.00
533	54.00	29.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	3.44	0.00
534	54.00	30.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	3.68	0.00
535	54.00	31.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	3.64	0.00
536	54.00	32.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	3.66	0.00
537	55.00	32.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	3.62	0.00
538	56.00	32.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	3.58	0.00
539	57.00	32.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	3.54	0.00
540	57.00	33.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	4.21	0.00
541	58.00	33.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	4.16	0.00
542	59.00	33.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	4.12	0.00
543	59.00	34.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	4.12	0.00
544	59.00	35.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	4.12	0.00
545	59.00	36.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	4.13	0.00
546	59.00	37.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	4.45	0.00
547	59.00	38.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	4.43	0.00
548	60.00	38.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	4.38	0.00
549	61.00	38.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	4.34	0.00
550	62.00	38.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	4.30	0.00
551	62.00	39.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	4.68	0.00
552	62.00	40.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.02	0.00
553	62.00	41.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.14	0.00
554	62.00	42.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.31	0.00
555	62.00	43.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.62	0.00
556	62.00	44.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.70	0.00
557	62.00	45.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.83	0.00
558	63.00	45.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.76	0.00
559	63.00	46.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.72	0.00
560	63.00	47.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.68	0.00
561	64.00	47.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.62	0.00
562	65.00	47.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.56	0.00
563	66.00	47.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.50	0.00
564	67.00	47.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.45	0.00
565	67.00	48.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.50	0.00
566	67.00	49.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.65	0.00
567	67.00	50.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.61	0.00
568	67.00	51.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.94	0.00
569	67.00	52.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.07	0.00
570	67.00	53.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.23	0.00
571	67.00	54.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.29	0.00
572	68.00	54.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.23	0.00
573	68.00	55.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.21	0.00
574	68.00	56.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.21	0.00
575	68.00	57.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.16	0.00
576	69.00	57.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.10	0.00
577	70.00	57.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.05	0.00
578	71.00	57.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	6.99	0.00
579	71.00	58.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.09	0.00
580	71.00	59.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.19	0.00
581	72.00	59.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.14	0.00
582	72.00	60.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.25	0.00
583	73.00	60.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.19	0.00
584	74.00	60.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.14	0.00
585	74.00	61.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.10	0.00
586	74.00	62.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	7.36	0.00
587	25.00	62.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	11.51	0.00
588	26.00	62.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	11.38	0.00
589	26.00	63.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	11.44	0.00
590	27.00	63.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	11.31	0.00
591	27.00	64.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.00	11.43	0.00
592	27.00	65.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.62	11.63	0.00
593	28.00	65.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.62	11.51	0.00
594	28.00	66.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.61	11.40	0.00
595	28.00	67.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.60	11.75	0.00
596	29.00	67.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.60	11.63	0.00
597	29.00	68.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.59	11.68	0.00
598	29.00	69.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.58	11.62	0.00
599	29.00	70.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.58	11.53	0.00
600	30.00	70.00	2985.98	29859.84	18857.48	651569.93	651569.93	0.00	0.00	0.00	0.57	11.41	0.00
601	30.00	71.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.57	11.57	0.00
602	30.00	72.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.56	11.90	0.00
603	31.00	72.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.56	11.79	0.00
604	31.00	73.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.55	11.76	0.00
605	31.00	74.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.55	11.83	0.00
606	31.00	25.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	5.81	0.00
607	32.00	25.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	5.71	0.00
608	32.00	26.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	5.67	0.00
609	32.00	27.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	5.63	0.00
610	32.00	28.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	5.63	0.00
611	33.00	28.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	5.54	0.00
612	33.00	29.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	5.75	0.00
613	33.00	30.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	5.78	0.00
614	33.00	31.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	5.99	0.00
615	33.00	32.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	6.08	0.00
616	33.00	33.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	6.56	0.00
617	33.00	34.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	6.47	0.00
618	34.00	34.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	6.38	0.00
619	34.00	35.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	6.58	0.00
620	35.00	35.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	6.49	0.00
621	35.00	36.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	7.01	0.00
622	36.00	36.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	6.91	0.00
623	36.00	37.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	6.92	0.00
624	36.00	38.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	7.04	0.00
625	37.00	38.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	6.95	0.00
626	37.00	39.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	9.77	0.00
627	37.00	40.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	9.74	0.00
628	37.00	41.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	9.77	0.00
629	37.00	42.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	9.73	0.00
630	38.00	42.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.00	9.60	0.00
631	38.00	43.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.51	9.98	0.00
632	38.00	44.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.55	9.89	0.00
633	38.00	45.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.55	9.91	0.00
634	38.00	46.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.54	9.93	0.00
635	39.00	46.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.53	9.81	0.00
636	40.00	46.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.53	9.70	0.00
637	40.00	47.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.52	9.61	0.00
638	40.00	48.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.52	9.58	0.00
639	41.00	48.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.51	9.47	0.00
640	42.00	48.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.50	9.37	0.00
641	43.00	48.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.50	9.26	0.00
642	43.00	49.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.49	9.36	0.00
643	43.00	50.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.49	9.52	0.00
644	43.00	51.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.48	9.68	0.00
645	43.00	52.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.48	9.61	0.00
646	43.00	53.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.47	9.55	0.00
647	43.00	54.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.47	9.61	0.00
648	43.00	55.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.46	9.71	0.00
649	43.00	56.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.46	9.73	0.00
650	43.00	57.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.45	9.64	0.00
651	43.00	58.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.45	9.66	0.00
652	43.00	59.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.44	9.71	0.00
653	44.00	59.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.44	9.61	0.00
654	44.00	60.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.44	9.72	0.00
655	44.00	61.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.43	9.83	0.00
656	44.00	62.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.43	9.78	0.00
657	44.00	63.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.42	9.97	0.00
658	44.00	64.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.42	9.97	0.00
659	44.00	65.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.42	9.89	0.00
660	44.00	66.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.41	9.97	0.00
661	45.00	66.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.41	9.88	0.00
662	46.00	66.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.40	9.79	0.00
663	46.00	67.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.40	9.71	0.00
664	46.00	68.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.40	9.75	0.00
665	46.00	69.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.39	9.77	0.00
666	46.00	70.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.39	10.14	0.00
667	46.00	71.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.39	10.06	0.00
668	47.00	71.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.38	9.98	0.00
669	47.00	72.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.38	10.06	0.00
670	47.00	73.00	3583.18	35831.81	16028.85	651569.93	651569.93	0.00	0.00	0.00	0.38	10.19	0.00
671	48.00	73.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.37	10.10	0.00
672	49.00	73.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.37	10.02	0.00
673	50.00	73.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.37	9.94	0.00
674	50.00	74.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.37	9.87	0.00
675	50.00	25.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.00	2.06	0.00
676	50.00	26.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.00	2.35	0.00
677	50.00	27.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.00	2.77	0.00
678	50.00	28.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.00	2.98	0.00
679	50.00	29.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.00	3.40	0.00
680	50.00	30.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.00	3.70	0.00
681	50.00	31.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.00	4.11	0.00
682	50.00	32.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.00	4.07	0.00
683	50.00	33.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.00	4.27	0.00
684	50.00	34.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.00	5.03	0.00
685	51.00	34.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.00	4.97	0.00
686	52.00	34.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.00	4.91	0.00
687	52.00	35.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.00	5.02	0.00
688	53.00	35.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.00	4.96	0.00
689	53.00	36.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.00	5.93	0.00
690	53.00	37.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.00	6.18	0.00
691	53.00	38.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.78	6.18	0.00
692	54.00	38.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.77	6.11	0.00
693	55.00	38.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.76	6.04	0.00
694	55.00	39.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.75	6.04	0.00
695	55.00	40.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.74	6.27	0.00
696	56.00	40.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	0.74	6.20	0.00
697	56.00	41.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	1.46	6.39	0.00
698	56.00	42.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	1.44	6.51	0.00
699	57.00	42.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	1.43	6.45	0.00
700	57.00	43.00	3583.18	35831.81	16028.85	646722.21	646722.21	0.00	0.00	0.00	1.41	6.57	0.00
701	57.00	44.00	4299.82	42998.17	13624.53	646722.21	646722.21	0.00	0.00	0.00	1.40	6.51	0.00
702	57.00	45.00	4299.82	42998.17	13624.53	646722.21	646722.21	0.00	0.00	0.00	1.39	6.79	0.00
703	58.00	45.00	4299.82	42998.17	13624.53	646722.21	646722.21	0.00	0.00	0.00	1.37	6.73	0.00
