some parameters
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation
469	0.00	69.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	108.87	140.32	0.81
470	0.00	70.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	111.53	140.80	0.83
471	0.00	71.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	109.99	139.31	0.82
472	0.00	72.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	108.50	137.84	0.81
473	0.00	73.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	110.39	137.53	0.79
474	0.00	74.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	108.90	136.87	0.78
475	0.00	25.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	28.31	54.03	0.20
476	0.00	26.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	45.59	58.51	0.27
477	0.00	27.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	43.90	57.58	0.26
478	0.00	28.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	42.33	56.60	0.25
479	0.00	29.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	45.13	56.07	0.28
480	0.00	30.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	43.62	55.75	0.27
481	0.00	31.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	68.89	64.20	0.52
482	0.00	32.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	66.74	63.19	0.50
483	0.00	33.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	65.45	62.88	0.48
484	0.00	34.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	63.52	63.19	0.47
485	0.00	35.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	61.71	62.75	0.46
486	0.00	36.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	78.36	83.13	0.56
487	0.00	37.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	82.67	82.61	0.62
488	0.00	38.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	81.97	82.23	0.61
489	0.00	39.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	79.87	80.87	0.59
490	0.00	40.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	95.49	83.82	0.72
491	0.00	41.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	93.16	82.44	0.71
492	0.00	42.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	90.94	81.29	0.69
493	0.00	43.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	88.83	80.09	0.67
494	0.00	44.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	101.83	97.87	0.75
495	0.00	45.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	104.47	98.41	0.78
496	0.00	46.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	102.20	98.39	0.76
497	0.00	47.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	100.84	97.03	0.74
498	0.00	48.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	98.78	97.23	0.73
499	0.00	49.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	97.54	96.01	0.71
500	0.00	50.00	2488.32	24883.20	124416.00	1747019.43	0.00	0.00	25.83	0.00	100.32	96.62	0.72
501	0.00	51.00	2985.98	29859.84	149299.20	1875566.04	0.00	0.00	25.83	0.00	103.29	96.67	0.73
502	0.00	52.00	2985.98	29859.84	149299.20	1875566.04	0.00	0.00	25.83	0.00	101.31	95.36	0.71
503	0.00	53.00	2985.98	29859.84	149299.20	1875566.04	0.00	0.00	25.83	0.00	108.72	105.15	0.75
504	0.00	54.00	2985.98	29859.84	149299.20	1875566.04	0.00	0.00	25.83	0.00	106.70	103.70	0.74
505	0.00	55.00	2985.98	29859.84	149299.20	1875566.04	0.00	0.00	25.83	0.00	105.71	102.87	0.73
506	0.00	56.00	2985.98	29859.84	149299.20	1875566.04	0.00	0.00	25.83	0.00	103.82	103.00	0.71
507	0.00	57.00	2985.98	29859.84	149299.20	1857948.74	0.00	0.00	25.24	0.00	102.00	101.63	0.70
508	0.00	58.00	2985.98	29859.84	149299.20	1857948.74	0.00	0.00	25.24	0.00	100.24	101.56	0.69
509	0.00	59.00	2985.98	29859.84	149299.20	1857948.74	0.00	0.00	25.24	0.00	98.64	100.72	0.68
510	0.00	60.00	2985.98	29859.84	149299.20	1857948.74	0.00	0.00	25.24	0.00	97.00	99.63	0.67
511	0.00	61.00	2985.98	29859.84	149299.20	1857948.74	0.00	0.00	25.24	0.00	95.41	98.43	0.66
512	0.00	62.00	2985.98	29859.84	149299.20	1857948.74	0.00	0.00	25.24	0.00	93.87	98.45	0.65
513	0.00	63.00	2985.98	29859.84	149299.20	1857948.74	0.00	0.00	25.24	0.00	92.38	98.61	0.63
514	0.00	64.00	2985.98	29859.84	149299.20	1857948.74	0.00	0.00	25.24	0.00	90.93	98.12	0.62
515	0.00	65.00	2985.98	29859.84	149299.20	1857948.74	0.00	0.00	25.24	0.00	89.53	97.53	0.62
516	0.00	66.00	2985.98	29859.84	149299.20	1857948.74	0.00	0.00	25.24	0.00	90.05	96.64	0.62
517	0.00	67.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	88.70	95.59	0.61
518	0.00	68.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	87.96	94.85	0.60
519	0.00	69.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	86.69	94.52	0.59
520	0.00	70.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	90.66	99.24	0.63
521	0.00	71.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	89.38	98.18	0.62
522	0.00	72.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	88.14	97.82	0.61
523	0.00	73.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	89.41	98.64	0.63
524	0.00	74.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	88.20	98.21	0.62
525	0.00	25.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	8.37	39.57	0.00
526	0.00	26.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	14.10	41.61	0.04
527	0.00	27.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	16.61	41.85	0.07
528	0.00	28.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	17.06	43.36	0.11
529	0.00	29.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	16.47	43.66	0.10
530	0.00	30.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	15.92	43.77	0.10
531	0.00	31.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	15.41	45.16	0.10
532	0.00	32.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	14.93	50.57	0.09
533	0.00	33.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	14.48	50.23	0.09
534	0.00	34.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	14.05	49.75	0.09
535	0.00	35.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	13.72	49.29	0.09
536	0.00	36.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	13.34	49.99	0.11
537	0.00	37.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	12.98	50.20	0.11
538	0.00	38.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	16.40	51.53	0.11
539	0.00	39.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	16.05	51.84	0.10
540	0.00	40.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	15.65	53.18	0.10
541	0.00	41.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	15.33	52.68	0.10
542	0.00	42.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	14.96	52.31	0.10
543	0.00	43.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	18.08	51.87	0.12
544	0.00	44.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	17.96	51.95	0.11
545	0.00	45.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	22.46	51.64	0.16
546	0.00	46.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	21.97	51.28	0.15
547	0.00	47.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	23.70	52.53	0.19
548	0.00	48.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	25.35	52.95	0.23
549	0.00	49.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	24.83	54.52	0.22
550	0.00	50.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	24.33	54.11	0.22
551	0.00	51.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	23.85	55.02	0.22
552	0.00	52.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	27.96	54.92	0.25
553	0.00	53.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	27.43	54.64	0.25
554	0.00	54.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	27.63	54.31	0.24
555	0.00	55.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	27.13	54.47	0.24
556	0.00	56.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	30.64	58.25	0.23
557	0.00	57.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	30.10	59.74	0.23
558	0.00	58.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	35.57	62.03	0.24
559	0.00	59.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	34.97	61.64	0.24
560	0.00	60.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	34.39	61.35	0.23
561	0.00	61.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	48.05	64.76	0.34
562	0.00	62.00	2985.98	29859.84	149299.20	1839559.83	0.00	0.00	26.41	0.00	47.28	64.54	0.34
563	0.00	63.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	47.14	63.85	0.33
564	0.00	64.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	46.83	67.03	0.33
565	0.00	65.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	46.11	66.39	0.32
566	0.00	66.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	45.99	65.89	0.32
567	0.00	67.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	45.30	65.29	0.31
568	0.00	68.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	45.20	64.75	0.31
569	0.00	69.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	45.36	65.27	0.30
570	0.00	70.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	44.71	65.47	0.30
571	0.00	71.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	46.84	67.97	0.30
572	0.00	72.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	46.19	67.90	0.29
573	0.00	73.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	46.09	67.36	0.29
574	0.00	74.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	46.42	67.12	0.30
575	0.00	25.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	6.30	33.69	0.00
576	0.00	26.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	6.05	33.55	0.00
577	0.00	27.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	5.83	34.28	0.00
578	0.00	28.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	5.62	33.96	0.00
579	0.00	29.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	5.43	37.47	0.00
580	0.00	30.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	6.05	38.82	0.00
581	0.00	31.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	5.86	38.75	0.00
582	0.00	32.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	5.68	38.39	0.00
583	0.00	33.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	11.02	39.94	0.03
584	0.00	34.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	10.69	39.65	0.03
585	0.00	35.00	2985.98	29859.84	149299.20	1818407.68	0.00	38.34	20.65	0.00	11.48	39.39	0.03
586	0.00	36.00	2985.98	29859.84	149299.20	1815983.82	0.00	38.34	20.65	0.00	12.23	38.87	0.03
587	0.00	37.00	2985.98	29859.84	149299.20	1815983.82	0.00	38.34	20.65	0.00	16.86	41.62	0.05
588	0.00	38.00	2985.98	29859.84	149299.20	1815983.82	0.00	38.34	20.65	0.00	16.41	41.68	0.05
589	0.00	39.00	2985.98	29859.84	149299.20	1815983.82	0.00	38.34	20.65	0.00	15.99	41.43	0.05
590	0.00	40.00	2985.98	29859.84	149299.20	1815983.82	0.00	38.34	20.65	0.00	19.17	42.22	0.05
591	0.00	41.00	2985.98	29859.84	149299.20	1815983.82	0.00	38.34	20.65	0.00	30.76	58.87	0.12
592	0.00	42.00	2985.98	29859.84	149299.20	1815983.82	0.00	38.34	20.65	0.00	33.23	62.29	0.14
593	0.00	43.00	2985.98	29859.84	149299.20	1815983.82	0.00	38.34	20.65	0.00	32.46	61.93	0.14
594	0.00	44.00	2985.98	29859.84	149299.20	1815983.82	0.00	38.34	20.65	0.00	31.72	62.40	0.14
595	0.00	45.00	2985.98	29859.84	149299.20	1815983.82	0.00	38.34	20.65	0.00	35.06	62.53	0.16
596	0.00	46.00	2985.98	29859.84	149299.20	1815983.82	0.00	38.34	20.65	0.00	34.30	62.05	0.15
597	0.00	47.00	2985.98	29859.84	149299.20	1815983.82	0.00	38.34	20.65	0.00	38.50	64.91	0.15
598	0.00	48.00	2985.98	29859.84	149299.20	1815983.82	0.00	38.34	20.65	0.00	38.03	64.07	0.15
599	0.00	49.00	2985.98	29859.84	149299.20	1815983.82	0.00	38.34	20.65	0.00	37.50	63.76	0.14
600	0.00	50.00	2985.98	29859.84	149299.20	1815983.82	0.00	38.34	20.65	0.00	36.75	63.03	0.14
601	0.00	51.00	3583.18	35831.81	179159.04	1962201.48	0.00	38.34	20.65	0.00	36.03	62.66	0.14
602	0.00	52.00	3583.18	35831.81	179159.04	1962201.48	0.00	38.34	20.65	0.00	35.39	62.32	0.13
603	0.00	53.00	3583.18	35831.81	179159.04	1962201.48	0.00	38.34	20.65	0.00	34.99	62.40	0.13
604	0.00	54.00	3583.18	35831.81	179159.04	1962201.48	0.00	38.34	20.65	0.00	36.99	62.41	0.13
605	0.00	55.00	3583.18	35831.81	179159.04	1962201.48	0.00	38.34	20.65	0.00	36.37	61.81	0.13
606	0.00	56.00	3583.18	35831.81	179159.04	1962201.48	0.00	38.34	20.65	0.00	35.76	61.37	0.12
607	0.00	57.00	3583.18	35831.81	179159.04	1962201.48	0.00	38.34	20.65	0.00	35.35	61.42	0.12
608	0.00	58.00	3583.18	35831.81	179159.04	1962201.48	0.00	38.34	20.65	0.00	34.79	61.53	0.12
609	0.00	59.00	3583.18	35831.81	179159.04	1962201.48	0.00	38.34	20.65	0.00	34.20	61.01	0.12
610	0.00	60.00	3583.18	35831.81	179159.04	1962201.48	0.00	38.34	20.65	0.00	33.63	60.62	0.12
611	0.00	61.00	3583.18	35831.81	179159.04	1962201.48	0.00	38.34	20.65	0.00	33.12	60.38	0.11
612	0.00	62.00	3583.18	35831.81	179159.04	1962201.48	0.00	38.34	20.65	0.00	32.58	59.81	0.11
613	0.00	63.00	3583.18	35831.81	179159.04	1962201.48	0.00	38.34	20.65	0.00	32.06	59.47	0.11
614	0.00	64.00	3583.18	35831.81	179159.04	1962201.48	0.00	38.34	20.65	0.00	31.56	59.02	0.11
615	0.00	65.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	31.08	58.47	0.11
616	0.00	66.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	30.65	58.06	0.11
617	0.00	67.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	30.19	57.91	0.10
618	0.00	68.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	32.44	57.90	0.12
619	0.00	69.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	31.97	57.61	0.12
620	0.00	70.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	31.51	57.48	0.11
621	0.00	71.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	31.07	57.84	0.11
622	0.00	72.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	30.67	57.71	0.11
623	0.00	73.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	30.25	57.50	0.11
624	0.00	74.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	29.84	58.44	0.11
625	0.00	25.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	25.26	60.89	0.12
626	0.00	26.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	25.76	59.80	0.12
627	0.00	27.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	24.81	59.02	0.11
628	0.00	28.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	23.92	58.23	0.11
629	0.00	29.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	23.64	57.25	0.10
630	0.00	30.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	22.85	56.82	0.10
631	0.00	31.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	22.11	55.91	0.10
632	0.00	32.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	21.82	55.77	0.09
633	0.00	33.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	21.16	55.61	0.09
634	0.00	34.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	20.54	54.83	0.09
635	0.00	35.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	31.28	75.85	0.14
636	0.00	36.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	30.42	74.69	0.14
637	0.00	37.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	29.59	74.04	0.14
638	0.00	38.00	3583.18	35831.81	179159.04	1949579.58	0.00	0.00	23.32	0.00	29.82	72.81	0.13
639	0.00	39.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	29.06	71.53	0.13
640	0.00	40.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	28.33	70.89	0.12
641	0.00	41.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	33.26	70.16	0.17
642	0.00	42.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	32.47	69.51	0.17
643	0.00	43.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	31.72	69.08	0.16
644	0.00	44.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	31.29	68.39	0.16
645	0.00	45.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	31.45	67.44	0.16
646	0.00	46.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	30.76	66.72	0.15
647	0.00	47.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	30.20	66.15	0.17
648	0.00	48.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	29.57	65.29	0.17
649	0.00	49.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	28.97	64.94	0.16
650	0.00	50.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	28.39	64.83	0.16
651	0.00	51.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	28.58	64.07	0.16
652	0.00	52.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	28.03	63.41	0.15
653	0.00	53.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	27.51	63.01	0.15
654	0.00	54.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	27.00	62.42	0.15
655	0.00	55.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	26.51	62.62	0.15
656	0.00	56.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	26.03	62.41	0.14
657	0.00	57.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	25.62	62.40	0.14
658	0.00	58.00	3583.18	35831.81	179159.04	1879224.13	0.00	0.00	22.98	0.00	25.18	62.07	0.14
659	0.00	59.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	24.75	61.30	0.14
660	0.00	60.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	24.34	60.61	0.13
661	0.00	61.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	23.94	60.26	0.13
662	0.00	62.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	23.55	59.71	0.13
663	0.00	63.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	23.18	59.22	0.13
664	0.00	64.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	22.82	58.78	0.12
665	0.00	65.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	22.47	58.52	0.12
666	0.00	66.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	22.13	58.36	0.12
667	0.00	67.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	21.80	58.15	0.12
668	0.00	68.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	23.82	58.54	0.13
669	0.00	69.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	23.47	57.99	0.13
670	0.00	70.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	23.14	57.56	0.13
671	0.00	71.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	25.46	57.55	0.13
672	0.00	72.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	25.11	57.28	0.12
673	0.00	73.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	24.76	57.58	0.12
674	0.00	74.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	25.28	57.36	0.12
675	0.00	25.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	5.39	30.79	0.00
676	0.00	26.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	5.19	31.41	0.00
677	0.00	27.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	5.58	31.28	0.00
678	0.00	28.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	5.38	31.74	0.00
679	0.00	29.00	3583.18	35831.81	179159.04	1636537.57	0.00	0.00	16.41	0.00	5.19	31.33	0.00
680	0.00	30.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	5.02	30.80	0.00
681	0.00	31.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	4.86	31.46	0.00
682	0.00	32.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	4.71	31.34	0.00
683	0.00	33.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	5.72	31.42	0.00
684	0.00	34.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	5.56	31.26	0.00
685	0.00	35.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	11.70	32.88	0.06
686	0.00	36.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	11.81	33.05	0.06
687	0.00	37.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	11.49	32.64	0.05
688	0.00	38.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	11.19	32.73	0.05
689	0.00	39.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	10.90	34.26	0.05
690	0.00	40.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	10.63	33.89	0.05
691	0.00	41.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	10.37	34.76	0.05
692	0.00	42.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	10.50	34.62	0.05
693	0.00	43.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	10.62	34.58	0.05
694	0.00	44.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	21.96	49.15	0.11
695	0.00	45.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	21.47	48.64	0.11
696	0.00	46.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	21.00	48.60	0.11
697	0.00	47.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	20.56	48.07	0.11
698	0.00	48.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	20.93	48.03	0.12
699	0.00	49.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	20.50	47.97	0.12
700	0.00	50.00	3583.18	35831.81	179159.04	1610401.20	0.00	0.00	15.41	0.00	20.21	48.13	0.12
701	0.00	51.00	4299.82	42998.17	214990.85	1720834.83	0.00	0.00	15.41	0.00	19.81	47.65	0.12
702	0.00	52.00	4299.82	42998.17	214990.85	1720834.83	0.00	0.00	15.41	0.00	23.67	50.51	0.15
703	0.00	53.00	4299.82	42998.17	214990.85	1720834.83	0.00	0.00	15.41	0.00	23.52	50.19	0.15
