Skip number of rows: 48
Time used: 70,92 seconds

Problem instance parameters: 
Problem size = 9
Time windows = false
Maximum duration = 3
Best known sailing cost = 615212
Minimum number of installations = 1
Length of planning period = 7
Load factor = 1,2
Total charter cost of fleet = 589000
Maximum number of installations = 8
Dataset sheet = 1
Minimum duration = 2

Heuristic parameters: 
Number of installations violation penalty = 50000
Fitness evaluation protocol = standard
Initial population heuristic = standard
Reference proportion of feasible individuals = 0,2
Survivor selection protocol = standard
Diversification protocol = standard
Repair protocol = standard
Gap from best known solution = 0
Capacity constraint violation penalty = 1000
Proportion of elite individuals = 0,4
Education rate = 1
Iterations before diversify = 2000
Genotype to phenotype converter protocol = standard
Education protocol = standard
Proportion of individuals considered for distance evaluation = 0,2
Reproduction protocol = standard
Population size = 25
Parent selection protocol = binary tournament
Number of offspring in a generation = 50
Granularity threshold in RI = 0,4
Max iterations = 5000
Duration constraint violation penalty = 10000
Repair rate = 0,5

Number of iterations: 5000
Diversifaction happened at iterations: [2076, 4076]
Number of crossover restarts: 1198
Number of construction heuristic restarts: 273

No feasible solution!
Gen.	# feasible solutions	# infeasible solutions	cap. penality	dur. penality	num. penality	best penalized cost	best feasible cost	best cap. violation	best dur. violation	best num. violation	avg cap. violation	avg dur. violation	avg num. violation	Gap from BKS	avg visits pr voyage
74	0.00	74.00	1200.00	12000.00	42500.00	921402.21	0.00	0.00	22.89	0.00	4.03	37.13	0.00	0.00	6.00
75	0.00	25.00	1200.00	12000.00	42500.00	921402.21	0.00	0.00	22.89	0.00	5.88	29.54	0.00	0.00	6.00
76	0.00	26.00	1200.00	12000.00	42500.00	921402.21	0.00	0.00	22.89	0.00	5.65	29.53	0.00	0.00	6.00
77	0.00	27.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	5.44	29.13	0.00	0.00	6.00
78	0.00	28.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	5.25	29.01	0.00	0.00	6.00
79	0.00	29.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	5.06	29.37	0.00	0.00	6.00
80	0.00	30.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	4.90	29.38	0.00	0.00	6.00
81	0.00	31.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	4.74	30.04	0.00	0.00	6.00
82	0.00	32.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	4.59	30.36	0.00	0.00	6.00
83	0.00	33.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	4.45	30.63	0.00	0.00	6.00
84	0.00	34.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	4.32	31.20	0.00	0.00	6.00
85	0.00	35.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	4.49	31.11	0.00	0.00	6.00
86	0.00	36.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	4.37	31.07	0.00	0.00	6.00
87	0.00	37.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	4.25	30.93	0.00	0.00	6.00
88	0.00	38.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	4.14	30.96	0.00	0.00	6.00
89	0.00	39.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	4.03	30.96	0.00	0.00	6.00
90	0.00	40.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	3.93	30.93	0.00	0.00	6.00
91	0.00	41.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	3.84	30.90	0.00	0.00	6.00
92	0.00	42.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	3.74	30.85	0.00	0.00	6.00
93	0.00	43.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	3.66	31.05	0.00	0.00	6.00
94	0.00	44.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	3.57	31.28	0.00	0.00	6.00
95	0.00	45.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	3.50	31.25	0.00	0.00	6.00
96	0.00	46.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	3.42	31.22	0.00	0.00	6.00
97	0.00	47.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	3.35	31.45	0.00	0.00	6.00
98	0.00	48.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	3.28	31.63	0.00	0.00	6.00
99	0.00	49.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	3.21	31.53	0.00	0.00	6.00
100	0.00	50.00	1200.00	12000.00	42500.00	868938.35	0.00	0.00	18.72	0.00	3.15	31.65	0.00	0.00	6.00
101	0.00	51.00	1440.00	14400.00	36125.00	913866.35	0.00	0.00	18.72	0.00	3.08	31.63	0.00	0.00	6.00
102	0.00	52.00	1440.00	14400.00	36125.00	913866.35	0.00	0.00	18.72	0.00	3.02	31.59	0.00	0.00	6.00
103	0.00	53.00	1440.00	14400.00	36125.00	913866.35	0.00	0.00	18.72	0.00	2.97	31.73	0.00	0.00	6.00
104	0.00	54.00	1440.00	14400.00	36125.00	913866.35	0.00	0.00	18.72	0.00	2.91	31.69	0.00	0.00	6.00
105	0.00	55.00	1440.00	14400.00	36125.00	913866.35	0.00	0.00	18.72	0.00	2.86	31.85	0.00	0.00	6.00
106	0.00	56.00	1440.00	14400.00	36125.00	913866.35	0.00	0.00	18.72	0.00	2.81	31.81	0.00	0.00	6.00
107	0.00	57.00	1440.00	14400.00	36125.00	913866.35	0.00	0.00	18.72	0.00	2.94	31.66	0.00	0.00	6.00
108	0.00	58.00	1440.00	14400.00	36125.00	913866.35	0.00	0.00	18.72	0.00	2.89	31.65	0.00	0.00	6.00
109	0.00	59.00	1440.00	14400.00	36125.00	913866.35	0.00	0.00	18.72	0.00	2.84	31.68	0.00	0.00	6.00
110	0.00	60.00	1440.00	14400.00	36125.00	913866.35	0.00	0.00	18.72	0.00	2.79	31.80	0.00	0.00	6.00
111	0.00	61.00	1440.00	14400.00	36125.00	913866.35	0.00	0.00	18.72	0.00	2.75	31.68	0.00	0.00	6.00
112	0.00	62.00	1440.00	14400.00	36125.00	913866.35	0.00	0.00	18.72	0.00	2.70	31.80	0.00	0.00	6.00
113	0.00	63.00	1440.00	14400.00	36125.00	913866.35	0.00	0.00	18.72	0.00	2.66	31.95	0.00	0.00	6.00
